video_file,track_id,start_frame,end_frame,points_in_window,speed_mean,speed_std,speed_min,speed_max,speed_range,vertical_speed_mean,vertical_speed_std,vertical_speed_abs_mean,vertical_speed_abs_max,angle_change_mean,angle_change_std,angle_change_max,tilt_mean,tilt_std,tilt_max,bbox_area_mean,bbox_area_std,bbox_area_max,conf_mean,surface_ratio,middle_ratio,bottom_ratio,x_range,y_range,movement_area,label
surface_gasping8.mp4,52,352,458,30,4.215034356372039,2.765890822369896,0.0,11.597413504743201,11.597413504743201,0.25,3.787589382883701,2.9833333333333334,9.0,92.0885455661631,55.03925511680672,178.85423716182518,46.99894905241427,1.851839305530309,50.01311375503581,856.7666666666667,63.22008295540974,960.0,0.3966876020034154,0.0,1.0,0.0,27.0,10.0,270.0,surface_gasping
surface_gasping8.mp4,52,406,480,30,4.299992641503393,2.2825563044570605,1.118033988749895,10.547511554864494,9.429477566114599,-0.06666666666666667,4.226372229492123,3.433333333333333,9.0,102.1019056429563,52.61589988930433,178.85423716182518,46.40043697494708,1.7851864330165976,50.01311375503581,851.3,57.481098342556635,960.0,0.37417014638582863,0.0,1.0,0.0,15.5,10.5,162.75,surface_gasping
surface_gasping8.mp4,52,430,502,30,3.8215275510566316,2.0093764811955404,1.118033988749895,9.340770846134703,8.222736857384808,0.1,3.9505273909525886,3.3,9.0,96.25848057404836,59.49116357476528,178.85423716182518,45.865861883579306,1.5559872089492288,50.01311375503581,835.1333333333333,49.485171740858114,961.0,0.3734244167804718,0.0,1.0,0.0,6.0,10.5,63.0,surface_gasping
surface_gasping8.mp4,52,460,506,22,3.6361723022291175,1.829325779265033,1.5811388300841898,9.340770846134703,7.759632016050513,-0.3181818181818182,3.8333033895105477,3.227272727272727,9.0,98.23560215153361,61.68809188540243,175.23635830927378,45.49143205684717,1.3486014766899947,48.01278750418334,834.4545454545455,43.34609898849793,961.0,0.3702591603452509,0.0,1.0,0.0,5.0,10.5,52.5,surface_gasping
surface_gasping8.mp4,52,482,506,12,3.3516288604598987,1.3753486764207388,1.5811388300841898,6.576473218982953,4.995334388898763,-0.16666666666666666,3.435921354681384,3.0833333333333335,6.5,93.39425604401482,66.43903697026627,171.869897645844,45.32631699563242,1.2537877382937146,47.04540848888723,836.3333333333334,44.93761107233994,961.0,0.3897770618398984,0.0,1.0,0.0,4.5,8.0,36.0,surface_gasping
surface_gasping8.mp4,75,474,510,13,9.955281747966175,20.07169984205077,0.0,78.27036476214992,78.27036476214992,-1.2307692307692308,7.848604443847092,4.769230769230769,24.0,86.1421203900474,57.0403948157368,176.44381890574476,46.18014062531984,2.0320549543181614,48.33091738045005,8225.923076923076,681.7561555433891,8924.0,0.4825318134748019,0.0,0.0,1.0,84.5,27.0,2281.5,surface_gasping
surface_gasping8.mp4,85,540,572,11,23.485368208470334,22.167363974255405,0.0,59.188258970846576,59.188258970846576,1.3181818181818181,7.065513965969198,5.863636363636363,13.5,84.37405962613275,63.72512567209493,175.75098935211255,35.886751557894875,7.10075491375861,55.30484646876604,9697.818181818182,7236.411175038002,22990.0,0.5351149602369829,0.0,0.0,1.0,72.5,28.0,2030.0,surface_gasping
surface_gasping8.mp4,83,538,576,10,19.169551513120734,26.659019013943677,0.0,77.62087348130012,77.62087348130012,2.55,8.26574255587482,5.55,20.0,63.73731462017397,67.76559134257354,179.99999879258172,51.75045174577277,8.708179481789571,65.22485943116808,5969.3,4101.308036468366,10476.0,0.3750404387712479,1.0,0.0,0.0,130.5,25.5,3327.75,surface_gasping
surface_gasping8.mp4,99,598,644,12,5.735002965156539,6.925597999906748,0.0,21.219095173922945,21.219095173922945,0.5,5.60133912560202,3.8333333333333335,13.0,88.74247303554476,68.39949824205728,179.2510782171762,46.86587223714051,0.42997994934335393,47.489552921999156,9473.916666666666,2284.982219417813,14756.0,0.4666006589929263,0.0,0.0,1.0,22.0,14.0,308.0,surface_gasping
surface_gasping8.mp4,113,668,738,20,4.4833165094696685,5.705249606802205,0.0,24.70323865407125,24.70323865407125,-0.05,5.7595572746522805,3.15,20.0,102.67690248988097,51.42016029770276,180.0,45.879387823647264,1.1338143115096628,48.416588191771346,42019.75,9437.006002302849,46010.0,0.4340125322341919,1.0,0.0,0.0,14.5,20.0,290.0,surface_gasping
surface_gasping8.mp4,113,708,738,10,3.843706231740357,3.3691129996009845,0.7071067811865476,12.041594578792296,11.334487797605748,-0.65,3.1941352507368874,2.25,8.0,101.85380497976193,49.54139029864479,180.0,46.26167810118326,0.991332423273695,47.997788609365465,44068.5,1999.3122942652055,46010.0,0.452367827296257,1.0,0.0,0.0,12.0,8.0,96.0,surface_gasping
surface_gasping8.mp4,111,664,748,23,15.515700060862748,17.788064131163548,0.0,62.8589691293136,62.8589691293136,-1.065217391304348,19.478697588271903,12.847826086956522,53.5,81.9648765670183,64.00346548055427,180.0,49.06496306938897,8.158856342528962,57.61188514659909,7494.217391304348,2654.557130942311,14351.0,0.46378233899240906,0.0,1.0,0.0,55.0,73.0,4015.0,surface_gasping
surface_gasping8.mp4,111,712,748,13,20.636050308448773,20.844192254536857,0.0,62.8589691293136,62.8589691293136,0.19230769230769232,24.445810134583283,17.115384615384617,53.5,78.38779061387334,65.51246757848477,180.0,46.66493605161496,9.945972519974998,57.61188514659909,7436.692307692308,3141.1672104151,14351.0,0.47404477917231047,0.0,1.0,0.0,39.0,73.0,2847.0,surface_gasping
surface_gasping8.mp4,84,540,622,30,4.051999198643217,3.005212553912739,0.0,13.656500283747663,13.656500283747663,0.15,3.3964442190816757,2.4166666666666665,10.0,88.36728625638183,56.556738068035926,174.6106882400266,47.47223161889237,1.7427217074099026,51.766174822553054,855.0,54.46038315448518,990.0,0.43040538728237154,0.0,1.0,0.0,29.0,16.0,464.0,surface_gasping
surface_gasping8.mp4,84,570,672,30,4.217317506688044,2.747283454817847,0.7071067811865476,13.656500283747663,12.949393502561115,0.35,3.2816408497376233,2.4166666666666665,10.5,90.19137864278203,57.246829032249885,174.28940686250036,46.97534852718571,1.6846129460311403,51.766174822553054,868.4,56.34571855962083,990.0,0.4402232567469279,0.0,1.0,0.0,29.0,15.0,435.0,surface_gasping
surface_gasping8.mp4,84,598,700,30,4.340218840664867,3.039325651380208,0.5,13.656500283747663,13.156500283747663,0.6833333333333333,3.7046892207339366,2.55,11.0,91.29763590186401,56.137686431669046,178.1523897340055,47.24310484573794,1.4333292410648533,52.00126755749534,870.2333333333333,54.78666707228035,990.0,0.46061097184816996,0.0,1.0,0.0,21.5,18.5,397.75,surface_gasping
surface_gasping8.mp4,84,626,720,30,3.5862024695304884,2.6625461212030546,0.0,11.180339887498949,11.180339887498949,0.13333333333333333,3.827386691841953,2.6333333333333333,11.0,85.4753467161881,53.99677627221905,178.1523897340055,47.394975750516025,1.7870122166924147,52.35237935989236,870.5333333333333,49.081383662466386,957.0,0.4660742272933324,0.0,1.0,0.0,21.5,18.5,397.75,surface_gasping
surface_gasping8.mp4,84,674,740,30,2.859755638816321,2.2686554798510623,0.0,11.180339887498949,11.180339887498949,0.05,3.1815876539866066,2.1166666666666667,11.0,86.74403401516403,47.06565826169267,178.1523897340055,47.57373708329006,1.5829040274443944,52.35237935989236,874.3,45.53251585405753,957.0,0.4879004677136739,0.0,1.0,0.0,11.5,16.0,184.0,surface_gasping
surface_gasping8.mp4,84,702,760,30,2.6581400216755102,1.5003193966064636,0.0,6.800735254367722,6.800735254367722,-0.21666666666666667,2.4450062485718833,1.95,6.0,86.06252998738303,43.92251467209265,171.869897645844,47.46123870366306,1.5403712266178806,52.35237935989236,877.3333333333334,42.15790422790119,957.0,0.5059855272372563,0.0,1.0,0.0,13.0,7.5,97.5,surface_gasping
surface_gasping8.mp4,84,722,760,20,2.663997078050124,1.2710702451636575,1.4142135623730951,6.800735254367722,5.386521691994627,0.225,2.164919167082226,1.775,5.0,101.15953104489677,37.84548382611914,171.869897645844,47.46357777439865,1.1897006988228098,50.71059313749964,870.3,44.744943848439455,957.0,0.500833049416542,0.0,1.0,0.0,13.0,7.5,97.5,surface_gasping
surface_gasping8.mp4,84,742,760,10,2.9880896295503874,1.6344174392649597,1.4142135623730951,6.800735254367722,5.386521691994627,0.25,2.5124689052802225,2.05,5.0,103.89451862290375,41.35390158008811,171.869897645844,47.63264208984863,1.492212428759197,50.71059313749964,847.8,40.313273248397984,899.0,0.5203277051448822,0.0,1.0,0.0,8.5,7.0,59.5,surface_gasping
surface_gasping8.mp4,120,712,762,12,2.6499841540724507,2.0408537387977903,0.0,6.082762530298219,6.082762530298219,0.08333333333333333,1.6562172428626492,1.1666666666666667,4.0,62.31558479224061,59.686539884310285,169.24903300681197,18.630031667124612,0.7403245939198636,20.0260890941166,4137.083333333333,140.07703733620613,4407.0,0.4131942391395569,1.0,0.0,0.0,16.5,5.0,82.5,surface_gasping
surface_gasping8.mp4,110,658,752,30,4.356590509252115,4.016024460586332,0.0,17.356554957709783,17.356554957709783,-0.03333333333333333,3.516469188768125,2.3333333333333335,11.5,106.45796821911651,60.73725334286709,180.0,45.924212940182755,2.2336798485915446,47.78516642211435,10185.966666666667,3462.6599552303073,19875.0,0.5179158717393875,0.0,0.0,1.0,23.5,16.5,387.75,surface_gasping
surface_gasping8.mp4,110,682,776,26,8.177335681945092,10.277235316960112,0.5,44.78001786511479,44.28001786511479,0.23076923076923078,6.563639306569608,4.423076923076923,23.0,110.34004166749227,51.06506985189527,176.49646835521543,45.231740853099,2.4191027780873986,47.43664824681013,12982.346153846154,9132.862635485057,42140.0,0.4733096556021617,0.0,0.0,1.0,44.5,35.0,1557.5,surface_gasping
surface_gasping8.mp4,110,720,776,16,9.179407916751966,12.648654880969412,0.7071067811865476,44.78001786511479,44.07291108392825,0.9375,7.674786234808107,5.125,23.0,112.05484780631164,44.89468979400502,176.49646835521543,45.75779372687169,1.5121921305480126,47.43664824681013,12961.5,11076.003171270762,42140.0,0.49965316988527775,0.0,0.0,1.0,44.5,35.0,1557.5,surface_gasping
surface_gasping8.mp4,131,786,880,30,24.654999158160063,22.7229183097402,0.0,75.91607207963278,75.91607207963278,-0.06666666666666667,26.829627073235454,18.166666666666668,63.0,69.2399946529682,58.79712730582947,168.18502476377677,43.59802642505543,14.333920818298015,70.67681568183822,5022.166666666667,2970.343471534713,13482.0,0.5098787158727646,0.0,1.0,0.0,114.5,115.5,13224.75,surface_gasping
surface_gasping8.mp4,131,820,894,27,20.45259687316969,19.50324245680176,2.5,63.56099432828282,61.06099432828282,0.6851851851851852,25.76070368983223,16.01851851851852,63.0,64.8142164479854,56.84421825509789,168.18502476377677,37.537124050426456,14.433523813633728,70.67681568183822,3945.259259259259,2600.246050930032,13482.0,0.613140998063264,0.0,1.0,0.0,112.5,115.5,12993.75,surface_gasping
surface_gasping8.mp4,131,858,894,17,13.69494394077773,15.166477503715885,2.8284271247461903,56.18051263561058,53.35208551086439,-4.382352941176471,17.306518163231335,9.323529411764707,54.0,68.27600375588973,56.20098241607535,167.71595739289472,31.503172117807495,8.282466359136695,54.881406120350206,3090.529411764706,1196.5929632599314,6624.0,0.6494806198512807,0.0,1.0,0.0,90.5,41.0,3710.5,surface_gasping
surface_gasping8.mp4,130,776,844,30,2.5077418214572504,1.2122558683081741,0.0,5.408326913195984,5.408326913195984,-0.05,2.2149115858953223,1.8833333333333333,5.0,99.33478481595522,60.821897900049954,178.85423716182518,45.93025304794206,1.4579176030933447,50.01311375503581,815.6666666666666,34.40574887363383,900.0,0.4577927400668462,0.0,1.0,0.0,10.0,8.5,85.0,surface_gasping
surface_gasping8.mp4,130,806,864,30,2.739415165921545,1.6341984422704094,0.5,8.06225774829855,7.562257748298549,-0.016666666666666666,2.514900042192974,1.9833333333333334,5.5,94.5436115738625,59.6760504813457,178.85423716182518,46.70776175077334,1.7790309635525239,50.01311375503581,828.5666666666667,48.026855913008596,960.0,0.47439033885796866,0.0,1.0,0.0,15.5,11.0,170.5,surface_gasping
surface_gasping8.mp4,130,826,892,30,3.4339411418155805,2.2766308955441827,0.5,11.510864433221338,11.010864433221338,0.31666666666666665,3.0481779621421206,2.5166666666666666,6.5,85.63061294030682,59.1759832422468,178.85423716182518,47.38015655573147,1.864360809049823,50.96448710125312,874.1333333333333,73.06103992933276,1110.0,0.49594193597634634,0.0,1.0,0.0,16.5,15.5,255.75,surface_gasping
surface_gasping8.mp4,130,846,906,25,5.125041177795156,6.473326264441185,0.5,33.83784863137726,33.33784863137726,1.74,6.332645576692257,3.86,28.0,81.63029401144496,55.39998609344118,168.69006752597977,48.057639714657554,2.798386315623398,51.519801751656985,1762.32,2539.835580820144,11368.0,0.4962896323204041,0.0,1.0,0.0,21.5,46.0,989.0,surface_gasping
surface_gasping8.mp4,130,866,906,15,6.419894732966636,7.877284956397979,0.5,33.83784863137726,33.33784863137726,3.066666666666667,7.51635254332549,4.933333333333334,28.0,82.48915146187433,47.542625620475064,161.565051177078,48.07452305747836,3.44436437889175,51.519801751656985,2371.866666666667,3133.656753521178,11368.0,0.5070984363555908,0.0,1.0,0.0,21.5,41.5,892.25,surface_gasping
surface_gasping8.mp4,145,840,926,30,3.033767103584149,1.9441168932304405,0.0,7.0710678118654755,7.0710678118654755,-0.08333333333333333,2.9214246904930175,2.283333333333333,6.5,92.01855732951019,61.221829284922045,174.55966796899446,46.680350334000345,0.5531852373241088,47.81555668421123,8450.7,174.944781764609,8827.0,0.4907183428605398,0.0,0.0,1.0,7.5,10.5,78.75,surface_gasping
surface_gasping8.mp4,145,874,930,21,2.7338469336282363,1.7901542872230083,1.0,6.800735254367722,5.800735254367722,-0.21428571428571427,2.710523708715754,2.0714285714285716,6.5,92.238579619548,51.85870458113147,174.55966796899446,46.763169462203756,0.48272188090428175,47.81555668421123,8460.666666666666,175.92133884301091,8827.0,0.5211194044067746,0.0,0.0,1.0,7.0,10.5,73.5,surface_gasping
surface_gasping8.mp4,145,894,930,11,2.8520767577464667,1.9661277089554487,1.118033988749895,6.800735254367722,5.682701265617827,-0.5454545454545454,2.7090298955911525,2.1818181818181817,5.5,81.26182451421386,53.05988072233182,154.44003482817618,46.843653132136,0.5389811345213107,47.81555668421123,8413.90909090909,197.33149522634358,8827.0,0.5063347951932387,0.0,0.0,1.0,7.0,8.5,59.5,surface_gasping
surface_gasping8.mp4,127,768,838,30,23.106318211679714,25.042757942512345,0.0,78.50636916836748,78.50636916836748,-2.283333333333333,25.95498774588208,16.216666666666665,78.5,100.71005505917933,53.021016740891795,179.5089791791329,43.30112099981559,9.589103631417805,67.46674992099574,6509.766666666666,4777.367480690129,18669.0,0.5164554317792257,0.0,1.0,0.0,85.5,106.5,9105.75,surface_gasping
surface_gasping8.mp4,127,792,858,30,23.329254567719907,23.477916176296105,1.0,78.50636916836748,77.50636916836748,-2.7,24.19800267239702,14.766666666666667,78.5,104.22588713048032,48.01456546394208,179.5089791791329,43.04974794437693,10.053535545830549,67.46674992099574,7469.166666666667,4824.6928198130445,19844.0,0.576072312394778,0.0,1.0,0.0,115.5,100.0,11550.0,surface_gasping
surface_gasping8.mp4,127,816,878,30,14.430767854675391,11.13566069546246,1.118033988749895,40.67247226319049,39.5544382744406,0.05,12.376287811779427,8.583333333333334,36.5,90.7493954198088,48.0264265345948,179.5089791791329,39.911696092803176,8.99402315125046,67.46674992099574,7643.033333333334,3810.010336673059,19844.0,0.6845875978469849,0.0,1.0,0.0,152.0,39.5,6004.0,surface_gasping
surface_gasping8.mp4,127,840,898,30,10.27126973161501,7.306459569021283,2.8284271247461903,32.0,29.17157287525381,-0.21666666666666667,6.126014655186155,4.983333333333333,13.0,75.48278053939426,46.30927816357978,164.39337785706888,37.01991805387631,3.6759871210263357,46.90011096557686,8362.866666666667,2427.252874250138,19844.0,0.7656400253375372,0.0,1.0,0.0,178.5,32.5,5801.25,surface_gasping
surface_gasping8.mp4,127,860,918,30,9.614555072290619,7.5747605525559285,2.23606797749979,42.80186911806539,40.5658011405656,0.6333333333333333,7.671302945972666,5.8,26.0,74.4694256422471,46.72205933629709,179.4645410144356,41.95048306892066,8.248923196926668,59.78549168336813,9738.433333333332,3566.663900466217,19838.0,0.7777641008297602,0.0,1.0,0.0,140.0,35.5,4970.0,surface_gasping
surface_gasping8.mp4,127,880,944,30,12.676799813446006,12.691154918149962,2.23606797749979,57.87270513808733,55.63663716058754,0.26666666666666666,10.055457335309132,6.633333333333334,37.0,80.24607183633871,52.16722094574519,179.4645410144356,42.60573867163365,9.973773201776263,65.46227152342222,9431.3,4185.996393930602,19838.0,0.7070892969767253,0.0,1.0,0.0,174.5,42.5,7416.25,surface_gasping
surface_gasping8.mp4,127,900,950,22,17.30119084021352,14.24655221644754,2.23606797749979,57.87270513808733,55.63663716058754,-0.2727272727272727,11.42338836129161,7.818181818181818,37.0,93.22114456747967,58.30241566757002,179.4645410144356,45.89468680700109,11.134094134807597,65.46227152342222,9542.318181818182,5019.54103648353,19838.0,0.6429554481397975,0.0,1.0,0.0,185.5,42.5,7883.75,surface_gasping
surface_gasping8.mp4,127,920,950,12,21.394477224691855,15.279523692908153,5.70087712549569,57.87270513808733,52.17182801259165,-1.7083333333333333,11.86285929089423,7.625,37.0,101.6190805506795,58.95456127739095,178.71590014187285,41.16674023303409,11.701908505337922,65.46227152342222,6547.25,3203.281705922849,15456.0,0.5685441245635351,0.0,1.0,0.0,138.0,38.5,5313.0,surface_gasping
surface_gasping8.mp4,144,834,940,27,27.304351885986062,25.107364965158265,0.0,74.80140373014399,74.80140373014399,1.6851851851851851,24.737940626640448,16.425925925925927,56.0,95.0375030227018,62.519842143252724,177.40828148209613,44.22559594748548,13.040998992537293,64.35899417569472,8630.518518518518,9133.206375315382,42987.0,0.50558700716054,0.07407407407407407,0.9259259259259259,0.0,87.5,121.5,10631.25,surface_gasping
surface_gasping8.mp4,144,892,940,17,18.344930021004284,21.07532739668347,1.4142135623730951,73.86643351347078,72.45221995109769,3.764705882352941,20.262336581377387,13.058823529411764,51.5,94.59562111643021,56.714284905171525,177.32076851851613,42.273480809070115,12.898210260234436,60.333284793053544,11529.0,10262.179426819397,42987.0,0.5502847573336433,0.11764705882352941,0.8823529411764706,0.0,74.5,121.5,9051.75,surface_gasping
surface_gasping8.mp4,160,920,950,13,11.135662762227664,19.51815957787708,0.0,77.54031209635411,77.54031209635411,-2.4615384615384617,8.316946412784928,5.3076923076923075,27.5,81.47414485139926,59.76429262741473,172.50414236027012,45.39211457698825,3.8192636192242193,52.52382043863863,1659.7692307692307,2010.8901264344895,7350.0,0.5741140979986924,0.0,1.0,0.0,73.0,37.0,2701.0,surface_gasping
surface_gasping9.mp4,0,0,48,23,10.446154464110819,6.503145422808758,0.0,24.58149710656371,24.58149710656371,-0.043478260869565216,2.839599801404435,2.3043478260869565,6.5,28.19984698268566,34.19805582609149,150.0684881594922,37.37807615660177,3.9804592785174147,44.19307054489763,10865.08695652174,1942.354239689188,13536.0,0.6502964535485143,0.0,0.0,1.0,202.0,16.0,3232.0,surface_gasping
